#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
55924.27027999982  18.254  0.013
55925.21085999999  18.081  0.011
55926.189100000076  17.986  0.011
55927.229069999885  17.862  0.008
55929.16232000012  17.746  0.01
55931.20932999998  17.707  0.01
55933.18981999997  17.749  0.015
55934.213680000044  17.808  0.016
55936.15132000018  17.998  0.025
55937.21769999992  18.09  0.018
55938.25078999996  18.171  0.016
55939.217300000135  18.315  0.015
55940.20638999995  18.42  0.014
55941.221880000085  18.543  0.017
55942.22630000021  18.592  0.015
55944.08070999989  18.8  0.017
55945.21346999984  18.945  0.019
55948.15844999999  19.208  0.021
55954.14411999984  19.652  0.023
55961.147520000115  19.89  0.078
