#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
55924.248459999915  19.141  0.024
55925.187200000044  19.017  0.02
55926.15772000002  18.96  0.022
55927.21926999977  18.938  0.022
55928.25382999983  18.977  0.036
55929.187260000035  19.074  0.026
55931.23001000006  19.438  0.062
55933.205440000165  19.6  0.071
55936.18159999978  20.379  0.166
55937.19321999978  20.538  0.188
55938.22874999978  20.593  0.175
55939.19436000008  20.793  0.153
55940.18377  21.091  0.143
55941.19662000006  21.174  0.152
55942.200999999885  21.288  0.17
55944.103589999955  21.589  0.088
55945.190059999935  21.769  0.233
55948.14837000007  22.39  0.219
55954.16985000018  21.846  0.192
55958.21242000023  20.763  0.437
