#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
55924.26580999978  18.402  0.013
55925.20550000016  18.311  0.013
55926.18428000016  18.184  0.011
55927.23547000019  18.09  0.012
55929.15657000011  18.048  0.013
55931.215940000024  18.12  0.014
55933.19537999993  18.393  0.021
55934.2253200002  18.585  0.031
55936.15795999998  18.836  0.033
55937.21241000015  19.04  0.04
55938.246230000164  19.298  0.042
55939.21248999983  19.401  0.036
55940.20037999982  19.59  0.035
55941.216190000065  19.843  0.04
55942.22104000021  19.981  0.05
55944.0754999998  20.195  0.049
55945.21932000015  20.087  0.044
55948.16387999989  20.553  0.048
55954.15155000007  20.856  0.071
55961.14282000018  20.812  0.161
