#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52326.56  16.228  0.017
52329.56  16.226  0.016
52331.56  16.317  0.027
52333.56  16.332  0.016
52335.56  16.491  0.02
52337.56  16.585  0.016
52342.55  16.893  0.183
52344.55  17.148  0.086
52347.55  17.241  0.029
52352.54  17.549  0.037
52359.54  17.879  0.203
52363.49  18.006  0.081
52367.5  18.101  0.075
52371.5  18.387  0.064
52375.48  18.476  0.054
52380.43  18.614  0.053
52385.46  18.687  0.055
52396.46  18.938  0.143
