33 33
2.435997765655851  -0.02629771323500704  -0.0230416256879004  -0.01787994282473339  -0.01063442596926085  -0.025757015956526724  -0.020251532511265918  -0.02802806065384241  -0.018443739819335992  -0.03722963055237313  -0.02992686918111371  -0.012527069990271988  -0.03001624610733702  -0.03134293157120321  -0.021922828888485575  -0.026762324949051237  -0.004237121201100695  -0.011969983012589828  -0.03289461524698103  -0.01791740546616311  -0.007952736551263082  -0.03771832737140662  -0.028605666087863465  -0.019447421083804237  -0.027201429731989333  -0.0422591970359239  -0.004826719145544115  -0.03496200804116174  -0.04427787939880287  -0.013700824676017628  -0.055067614461152346  -0.006451442978300717  -0.014841138391517968  
-0.026297713235007045  2.924195918935076  -0.03269902366459253  -0.023625029272763352  -0.011688900221570701  -0.03498899687142655  -0.02323731113845302  -0.03725777502395666  -0.022242395940595086  -0.03964222735337596  -0.035971124871361226  -0.018122748836088574  -0.03502343369569898  -0.04102998335756371  -0.025758264657738398  -0.03426189230312352  -0.005205878173770643  -0.015132326814073048  -0.04183912738704353  -0.021422371524501386  -0.0114850628756573  -0.045896559841054424  -0.03158058364371303  -0.02328493871194606  -0.03333743613321519  -0.05178584422618846  -0.00702963359060462  -0.041279147622597566  -0.04687491237402099  -0.017756123711201086  -0.06639991640424935  -0.009366505968416046  -0.019741455025210995  
-0.0230416256879004  -0.03269902366459252  2.771618210126906  -0.02413759465616338  -0.01008547962329105  -0.036874474264156236  -0.020535501506063515  -0.03866997568157235  -0.021023798112033976  -0.03296910914502202  -0.03360742117486436  -0.020455129792681697  -0.0314603950498976  -0.041428289018572775  -0.023481410745695985  -0.03437570350022216  -0.00503500610218604  -0.014828582005731464  -0.04117474604064528  -0.01975169530539208  -0.012918434451316156  -0.04414027171447275  -0.0273466850219552  -0.022307141405832735  -0.032160233907369294  -0.04951700608747913  -0.008026333975042349  -0.038345796425337  -0.03933783339892519  -0.01811682617763811  -0.06278294892413558  -0.010610004418385699  -0.02051035879347416  
-0.017879942824733385  -0.02362502927276335  -0.024137594656163375  2.049924611559547  -0.007928621621577255  -0.025381923872823908  -0.01583869370524235  -0.026925781304919693  -0.015553145227389752  -0.026434550653681974  -0.02497812084335654  -0.013453357112205562  -0.02406918533944981  -0.029325855309614745  -0.01776354290954815  -0.0244890513265269  -0.0036572627481250885  -0.010724149832487704  -0.029594694419649417  -0.014828987201544075  -0.008510977581397615  -0.0322905618607963  -0.021405050436164315  -0.016396587748252582  -0.02344636608439265  -0.03635595712059672  -0.005233779462400378  -0.028604791876121624  -0.031417826510822464  -0.012758184159341412  -0.046456321498412154  -0.006962544044562285  -0.01426841304557288  
-0.010634425969260853  -0.01168890022157071  -0.010085479623291057  -0.00792862162157726  1.1150817480049082  -0.011383479216577971  -0.009177041221849206  -0.012519269225948978  -0.008419662418323258  -0.017287792659161222  -0.01351023480715371  -0.005472968728759362  -0.01363949727524345  -0.013917357815025996  -0.009963611211995859  -0.012111269545711853  -0.0019084920200105205  -0.005364529665785274  -0.014639285649208748  -0.008080176436617759  -0.0034662241236427084  -0.017291113394622602  -0.013349700139302312  -0.009029645911087389  -0.012382316704995917  -0.019237553230310886  -0.0020987194468926576  -0.015961336275776134  -0.02066861348482706  -0.006181868555011294  -0.025229628016245106  -0.002820426998314269  -0.006637803486311256  
-0.02575701595652675  -0.034988996871426564  -0.03687447426415628  -0.025381923872823908  -0.011383479216577976  3.0021127779519965  -0.02291398394466633  -0.0403704365008132  -0.022894078604235174  -0.03775343377575651  -0.0366824312394936  -0.020654147294567677  -0.03495947738907779  -0.04382311937701405  -0.025938465448468607  -0.036557451633403897  -0.005395324047123218  -0.015834164485312906  -0.04388455300849699  -0.02164852601023218  -0.013046305366104766  -0.047830805506209925  -0.031049172064530433  -0.024151938694199914  -0.034678808168205386  -0.053823004559314595  -0.008040013151953455  -0.0420848674215579  -0.04446819099881663  -0.01904068016444927  -0.06856205365030543  -0.0106947367278664  -0.021448741280741878  
-0.020251532511265907  -0.023237311138453027  -0.020535501506063522  -0.01583869370524236  -0.009177041221849204  -0.022913983944666337  2.130869682729766  -0.024803380682891948  -0.01614086604969056  -0.03213090896812691  -0.02626299653966559  -0.011207195751507217  -0.026261128234859262  -0.027765915743471693  -0.01917856853194447  -0.02357558736323276  -0.003717857785794936  -0.01053358770406361  -0.029034306559654267  -0.015706927378378577  -0.007107893965385689  -0.0329652149265496  -0.024739384394257026  -0.01688106341609124  -0.023820628857950478  -0.037067670985959165  -0.004309782328523418  -0.030532505160149305  -0.03793734376942237  -0.012065484950862718  -0.04817620912843584  -0.00577451412046492  -0.013135965797154491  
-0.02802806065384242  -0.03725777502395668  -0.03866997568157235  -0.02692578130491968  -0.012519269225948981  -0.04037043650081319  -0.024803380682891948  3.2340752568417894  -0.024717616709401515  -0.04123514303291896  -0.03936094794360139  -0.02153531520792321  -0.03777115997141035  -0.04649383452538003  -0.02796273065407424  -0.03915686071355123  -0.0057741429554112565  -0.017070217795899994  -0.0468168241758233  -0.023292644925160137  -0.013593009939400907  -0.05160752909578216  -0.03368256463245327  -0.026453722936998294  -0.03740905808001806  -0.057706838049880506  -0.00841408715076545  -0.045331649208198994  -0.0492392314795691  -0.020549358105362715  -0.07394512450755508  -0.011175412638193683  -0.02288296269038793  
-0.018443739819336  -0.02224239594059508  -0.02102379811203398  -0.015553145227389743  -0.008419662418323254  -0.02289407860423517  -0.016140866049690554  -0.024717616709401515  2.025836075041971  -0.028638220205405008  -0.02469360142986001  -0.011562558709784922  -0.024292218799764474  -0.027123782946230194  -0.01790675930325597  -0.023217824034730074  -0.0035271827950796447  -0.010158937407070377  -0.027893971843951117  -0.014615466263992653  -0.007307918280617634  -0.03209299535216014  -0.02290892412908532  -0.016519596341662935  -0.023050084343490967  -0.035779513325382484  -0.004465371417157986  -0.028940727564934116  -0.033864930620202946  -0.012008133402847645  -0.04640969958802641  -0.005985064514327372  -0.01313392435306829  
-0.0372296305523731  -0.039642227353375956  -0.03296910914502202  -0.026434550653681985  -0.01728779265916122  -0.03775343377575651  -0.032130908968126926  -0.04123514303291896  -0.028638220205405004  3.791520977971005  -0.04676386825169268  -0.017719862186213395  -0.047076426385533186  -0.04657864840304337  -0.03452794210221652  -0.04032709464555384  -0.006528826431920621  -0.01793318894496335  -0.04969302687951487  -0.02785221691312077  -0.011248054075264467  -0.058594360919403926  -0.04711009853966968  -0.030271995999630718  -0.04199695119894261  -0.06524451304228646  -0.006773139464663986  -0.05539718105184548  -0.07382504278280558  -0.020429867055713497  -0.08561821000626184  -0.009127282175366413  -0.021887622828738094  
