#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57209.78197  15.447  0.027
57209.78316  15.473  0.031
57211.38844  15.322  0.031
57211.38964  15.299  0.031
57211.4048  15.296  0.031
57211.406  15.284  0.026
57211.80174  15.247  0.028
57217.40696  15.151  0.034
57218.11797  15.076  0.025
57218.11923  15.083  0.032
57219.13626  15.084  0.032
57219.13752  15.081  0.031
57221.4072  15.123  0.03
57221.4084  15.123  0.032
57222.42759  15.144  0.031
57222.4288  15.122  0.032
57226.42178  15.279  0.031
57226.42299  15.28  0.031
57232.07481  15.631  0.028
57237.78952  15.962  0.042
57237.79072  15.908  0.031
57266.24414  17.37  0.054
57278.27514  17.605  0.041
57278.27637  17.579  0.038
57278.37082  17.552  0.038
57278.37205  17.633  0.038
57283.34325  17.696  0.038
57298.90061  18.071  0.043
57298.90218  18.095  0.044
57312.28198  18.397  0.04
