#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57209.79095  15.444  0.07
57209.79214  15.437  0.073
57211.41387  15.357  0.026
57211.41507  15.335  0.066
57211.81073  15.321  0.049
57211.81192  15.3  0.073
57217.41529  15.465  0.044
57218.12774  15.383  0.054
57218.12897  15.415  0.027
57219.14578  15.419  0.027
57219.14705  15.408  0.06
57221.41635  15.465  0.056
57221.41756  15.436  0.055
57222.43787  15.488  0.065
57223.77649  15.536  0.027
57223.77767  15.543  0.06
57232.08117  16.082  0.046
57237.79852  16.089  0.045
57237.79971  16.094  0.053
57254.69327  16.293  0.067
57266.25348  17.024  0.046
57266.2547  16.978  0.079
57277.7664  17.524  0.043
57277.76757  17.468  0.067
57277.78338  17.405  0.04
57283.35664  17.63  0.04
57312.29948  18.701  0.056
57312.30193  18.631  0.079
