#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57947.0948  15.245  0.024
57947.09635  15.237  0.024
57948.15633  14.908  0.023
57948.15788  14.912  0.023
57955.80841  13.709  0.024
57955.80995  13.714  0.023
57956.80711  13.643  0.023
57956.80866  13.644  0.023
57957.78442  13.606  0.023
57957.78596  13.603  0.023
57958.08773  13.584  0.024
57958.12192  13.566  0.024
57958.12348  13.567  0.024
57959.81308  13.536  0.024
57959.81462  13.531  0.023
57961.80245  13.489  0.024
57961.804  13.498  0.023
57962.08464  13.511  0.023
57962.08619  13.501  0.024
57963.1681  13.498  0.024
57963.16966  13.491  0.024
57965.04553  13.531  0.023
57965.04708  13.528  0.024
57965.80355  13.574  0.023
57965.8051  13.557  0.024
57966.81657  13.597  0.024
57966.81778  13.598  0.023
57967.42891  13.617  0.024
57967.4301  13.636  0.023
57970.39727  13.795  0.024
57970.39846  13.784  0.024
57971.28131  13.836  0.025
57971.28249  13.847  0.024
57973.27627  14.039  0.028
57973.27746  14.001  0.026
57973.6862  13.997  0.026
57973.6874  14.008  0.023
57974.70442  14.055  0.024
57974.70561  14.056  0.025
57979.36316  14.277  0.023
57979.36435  14.275  0.024
57984.04966  14.418  0.024
57984.05086  14.43  0.024
57987.75104  14.621  0.024
57987.75225  14.632  0.024
57992.05052  14.919  0.025
57992.05173  14.918  0.025
57999.19772  15.283  0.028
57999.19891  15.292  0.025
58007.74167  15.556  0.025
58007.74286  15.554  0.025
58013.35957  15.7  0.024
58013.36076  15.695  0.025
58017.29059  15.792  0.025
58017.29178  15.801  0.025
58041.00454  16.311  0.031
58041.00573  16.291  0.033
58047.81674  16.513  0.028
58047.81793  16.46  0.029
58058.23048  16.746  0.044
58058.23165  16.948  0.048
58067.07095  16.991  0.029
58067.07214  16.909  0.029
58074.17148  17.041  0.028
58074.17267  17.143  0.029
58081.55696  17.135  0.047
58081.55816  17.247  0.051
58100.11947  17.478  0.036
58100.12135  17.458  0.035
58121.79776  17.758  0.034
58121.79964  17.777  0.035
58129.04001  17.684  0.043
58129.0419  17.761  0.043
