#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57947.10215  15.237  0.023
57947.1037  15.225  0.023
57948.16363  14.882  0.022
57948.1652  14.88  0.022
57954.72141  13.847  0.024
57954.72295  13.839  0.023
57955.81562  13.765  0.023
57955.81716  13.763  0.023
57956.81431  13.701  0.022
57956.81586  13.7  0.022
57957.79164  13.677  0.022
57957.79321  13.683  0.022
57958.09083  13.648  0.022
57958.09237  13.633  0.023
57958.12921  13.639  0.023
57958.13076  13.645  0.023
57959.82029  13.602  0.023
57959.82184  13.594  0.023
57961.80966  13.561  0.023
57961.8112  13.576  0.023
57962.09197  13.565  0.023
57962.09352  13.563  0.023
57963.17538  13.571  0.022
57963.17693  13.569  0.022
57965.05282  13.625  0.023
57965.05436  13.623  0.022
57965.81079  13.672  0.023
57965.81234  13.661  0.023
57966.82242  13.71  0.023
57966.82362  13.713  0.023
57967.43475  13.764  0.024
57967.43594  13.77  0.023
57970.40307  13.985  0.023
57970.40426  13.985  0.023
57971.28708  14.044  0.023
57971.28829  14.05  0.023
57973.28208  14.151  0.026
57973.28329  14.186  0.027
57973.69203  14.165  0.024
57973.69323  14.189  0.022
57974.71025  14.225  0.023
57974.71146  14.218  0.023
57979.36898  14.27  0.023
57979.37017  14.26  0.023
57984.05549  14.285  0.022
57984.05668  14.29  0.023
57987.62381  14.377  0.022
57987.62502  14.382  0.023
57987.75686  14.383  0.022
57987.75807  14.389  0.022
57992.05633  14.663  0.023
57992.05752  14.659  0.024
57995.70441  14.905  0.026
57999.20352  15.096  0.025
57999.20471  15.102  0.029
58007.74748  15.401  0.024
58007.74868  15.395  0.023
58013.3654  15.578  0.023
58013.36659  15.589  0.024
58016.90522  15.727  0.028
58017.29641  15.724  0.023
58017.2976  15.729  0.024
58024.72191  15.887  0.032
58041.01036  16.449  0.03
58041.01156  16.461  0.028
58047.82252  16.682  0.026
58047.82371  16.665  0.026
58058.23631  17.029  0.043
58058.2375  17.059  0.044
58067.07681  17.268  0.029
58067.07802  17.288  0.03
58074.17728  17.504  0.029
58074.17847  17.512  0.029
58081.56396  17.686  0.053
58100.12919  18.295  0.049
58100.13108  18.174  0.041
58121.80749  18.771  0.051
