#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57253.33743  16.557  0.04
57253.33898  16.553  0.041
57254.56604  16.141  0.034
57255.98629  15.823  0.042
57262.68065  14.842  0.033
57265.60145  14.834  0.031
57268.32946  14.941  0.035
57268.33101  14.958  0.038
57270.03314  14.918  0.033
57270.03474  14.932  0.033
57274.08034  15.1  0.04
57274.08196  15.105  0.034
57278.3342  15.346  0.031
57278.33579  15.35  0.031
57278.59598  15.368  0.034
57278.59751  15.342  0.033
57278.66041  15.306  0.042
57278.66193  15.355  0.033
57278.68999  15.363  0.033
57281.83265  15.473  0.032
57281.83432  15.483  0.034
57285.59027  15.439  0.032
57285.59181  15.442  0.039
57289.55182  15.441  0.039
57289.55334  15.449  0.031
57297.2329  15.42  0.033
57297.23443  15.408  0.033
57301.58414  15.601  0.034
57308.99291  16.081  0.045
57308.99444  16.087  0.043
57313.22465  16.305  0.035
57313.22618  16.29  0.034
57317.17904  16.222  0.062
57317.18057  16.272  0.053
57327.17921  16.636  0.047
57327.18167  16.633  0.047
57335.44997  17.148  0.049
57335.45242  17.153  0.045
57337.45756  17.144  0.038
57339.14098  17.258  0.037
57339.14344  17.252  0.037
57354.48103  17.748  0.054
57356.4709  17.804  0.042
57356.47336  17.737  0.042
57361.08684  17.942  0.043
57370.06896  18.161  0.054
57370.07145  18.294  0.072
