#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57253.3342  16.512  0.044
57253.33574  16.483  0.044
57254.56438  16.083  0.038
57255.98435  15.759  0.038
57262.67898  14.75  0.037
57265.5998  14.598  0.039
57268.32623  14.565  0.041
57268.32777  14.548  0.04
57270.02965  14.475  0.038
57270.03139  14.475  0.044
57274.07692  14.573  0.047
57274.07854  14.591  0.036
57278.33237  14.82  0.036
57278.65679  14.851  0.038
57278.65832  14.862  0.041
57278.68523  14.785  0.054
57278.68678  14.851  0.045
57281.82922  15.028  0.039
57281.83083  15.014  0.043
57285.58859  15.119  0.034
57289.54859  15.246  0.042
57289.55013  15.229  0.034
57297.23124  15.46  0.04
57301.58094  15.859  0.034
57301.58246  15.76  0.041
57308.98956  16.143  0.043
57308.99112  16.157  0.038
57313.22145  16.336  0.035
57313.22299  16.35  0.037
57317.17582  16.413  0.049
57317.17736  16.419  0.053
57322.14096  16.559  0.058
57322.14249  16.502  0.051
57327.17416  16.685  0.041
57327.17661  16.744  0.048
57335.44492  17.03  0.037
57335.44737  17.053  0.04
57337.4525  17.09  0.044
57337.45495  17.087  0.047
57339.13591  17.131  0.039
57339.13838  17.14  0.038
57347.11046  17.373  0.048
57347.11294  17.398  0.039
57354.47597  17.635  0.047
57354.47844  17.626  0.044
57356.46584  17.664  0.04
57356.4683  17.685  0.039
57361.07928  17.74  0.052
57361.08175  17.836  0.046
57370.06389  18.079  0.053
57370.06635  18.088  0.043
