#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54361.45971  19.259  0.1124
54363.36045  19.465  0.146
54368.47819  19.704  0.1581
54369.36476  19.506  0.1475
54370.38735  19.721  0.1918
54379.39878  19.136  0.0968
54381.43622  19.32  0.1237
54383.35042  19.508  0.1439
54384.41077  19.715  0.1518
54391.35028  20.117  0.2551
54394.32888  20.441  0.3127
54395.35102  20.1425  0.341
54398.43444  21.112  0.3767
54402.30175  20.7735  0.3502
54405.40519  20.9405  0.3668
54406.2442  20.98  0.3123
54409.34914  20.936  0.3094
