#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53720.13  17.232  0.012
53721.11  17.304  0.014
53726.16  17.578  0.012
53728.17  17.623  0.016
53737.13  17.788  0.016
53738.13  17.792  0.013
53745.08  18.076  0.014
53748.13  18.302  0.016
53752.13  18.553  0.016
53761.11  18.866  0.015
53763.04  18.914  0.018
53765.04  19.012  0.028
53771.04  19.204  0.024
53774.04  19.273  0.025
53783.03  19.675  0.053
53788.04  19.665  0.036
53799.02  20.25  0.093
