#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_B
@MAGSYS  Linear_AB11_off
57218.41  16.956  0.023
57221.43  16.642  0.025
57226.41  16.874  0.026
57231.36  17.184  0.033
57234.34  17.472  0.052
57238.38  17.913  0.048
57247.47  18.851  0.107
57252.36  19.252  0.147
57260.31  19.835  0.168
57272.28  20.055  0.073
57276.23  20.062  0.157
57283.37  19.808  0.175
57302.27  20.341  0.08
57307.3  20.415  0.094
57311.25  20.232  0.378
57317.2  20.418  0.152
57327.3  20.565  0.306
57339.26  20.776  0.771
57361.23  21.01  0.163
57373.17  21.103  0.265
