#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
57209.45  18.083  0.093
57219.49  16.328  0.104
57237.36  16.647  0.31
57238.38  16.75  0.045
57239.34  16.808  0.051
57240.37  16.921  0.043
57242.38  17.022  0.056
57243.34  17.026  0.233
57244.32  17.009  0.039
57245.4  17.139  0.296
57246.37  17.057  0.09
57247.33  17.178  0.26
57249.33  17.238  0.078
57251.32  17.372  0.062
57252.33  17.438  0.273
57253.32  17.415  0.067
57254.31  17.551  0.049
57255.32  17.583  0.456
57256.34  17.669  0.294
57257.32  17.758  0.196
57258.3  17.817  0.085
57259.3  17.977  0.088
57260.3  18.0  0.086
57261.27  18.018  0.097
57262.28  18.098  0.17
57264.31  18.347  0.774
57265.31  18.078  0.373
57266.32  18.096  0.198
57267.3  18.274  0.143
57272.27  18.354  0.197
57274.26  18.619  0.15
57280.24  18.527  0.381
57287.25  18.862  0.254
57288.23  18.751  0.248
57289.21  18.588  0.274
57290.2  18.941  0.261
57297.3  18.817  0.283
57301.22  19.014  0.379
57305.2  19.171  0.38
57306.16  19.229  0.252
57307.21  19.389  0.476
57308.17  19.303  0.206
57315.22  19.624  0.568
57316.16  19.286  1.009
57318.14  19.128  0.538
57319.22  19.175  1.94
57325.19  19.605  0.697
57326.16  19.565  0.533
57328.15  19.794  0.341
57330.2  19.837  0.736
57333.12  19.53  0.305
57337.12  19.712  0.406
57338.11  19.545  0.284
57339.12  19.718  0.668
57343.11  19.665  0.633
57344.1  19.407  0.493
57350.1  19.638  0.584
57354.1  19.79  0.61
