#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57217.43816  16.37  0.016
57217.43661  16.444  0.019
57218.43924  16.271  0.013
57218.4377  16.253  0.013
57221.31959  16.163  0.01
57221.32114  16.152  0.011
57223.32007  16.049  0.01
57223.32162  16.073  0.013
57226.35611  16.111  0.013
57226.35765  16.094  0.012
57230.3172  16.153  0.012
57230.31874  16.17  0.01
57234.2284  16.359  0.015
57234.22683  16.357  0.017
57239.44134  16.678  0.016
57239.43975  16.661  0.014
57244.37943  16.901  0.014
57244.37785  16.928  0.014
57248.3609  17.073  0.019
57248.36247  17.073  0.018
57253.22888  17.261  0.044
57257.34952  17.566  0.025
57261.3008  17.838  0.04
57262.41314  17.965  0.044
57266.21111  17.986  0.043
57266.20862  18.001  0.042
57268.30551  18.026  0.077
57268.30801  18.295  0.114
57278.3811  18.336  0.047
57278.37862  18.318  0.052
57283.3436  19.239  0.153
57283.34111  17.68  0.038
57292.16495  18.581  0.069
57292.16741  18.701  0.078
57310.24569  19.825  0.211
57310.24815  20.001  0.245
57321.13443  19.281  0.139
57321.13443  19.273  0.137
57328.22457  19.411  0.095
57328.22211  19.427  0.079
57331.23093  19.643  0.087
57331.22787  19.449  0.076
57339.187  20.047  0.203
57339.18954  20.233  0.24
57344.19292  19.687  0.123
57344.19596  19.956  0.18
57350.16123  19.948  0.275
57351.15491  18.932  0.203
57351.15184  19.56  0.175
57352.17258  19.866  0.291
57352.16954  19.843  0.248
