#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56626.24737  18.096  0.107
56627.33701  18.717  0.38
56627.33509  18.977  0.387
56628.13913  19.35  0.079
56632.01254  19.387  0.094
56632.04785  19.339  0.147
56632.04594  19.179  0.118
56632.01053  19.567  0.14
56633.34955  18.81  0.148
56634.2556  18.982  0.15
56634.2575  19.7  0.294
56636.33863  18.709  0.147
56639.28702  19.329  0.096
56639.28951  19.373  0.098
56639.56405  19.565  0.227
56639.58453  19.34  0.15
56639.58609  19.32  0.154
56640.24661  19.29  0.096
56640.24435  19.251  0.072
56641.26759  19.734  0.45
56642.69359  19.574  0.256
56643.912  19.816  0.185
56644.87618  19.781  0.394
56644.87392  19.771  0.337
56648.15029  19.774  0.135
56648.15278  20.108  0.178
56653.44944  20.14  0.156
56656.4549  20.087  0.2
56656.45241  20.016  0.164
56674.46178  20.327  0.24
56676.85238  20.358  0.265
