#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56626.23188  19.215  0.054
56627.31936  19.178  0.14
56627.32127  19.212  0.133
56628.12371  19.355  0.061
56628.12562  19.375  0.055
56632.03197  19.294  0.058
56631.99676  19.209  0.051
56632.03005  19.214  0.055
56631.99477  19.228  0.049
56633.33376  19.08  0.051
56633.33567  19.143  0.046
56634.24217  19.103  0.099
56637.32713  19.07  0.063
56637.32904  19.093  0.06
56638.28714  19.402  0.069
56638.28524  19.398  0.064
56639.26921  19.328  0.06
56639.26672  19.36  0.059
56639.55564  19.387  0.103
56639.55408  19.201  0.095
56639.57464  19.27  0.092
56639.5762  19.154  0.079
56640.22593  19.426  0.084
56640.22818  19.232  0.06
56641.25124  19.189  0.089
56641.24898  19.103  0.086
56642.94172  19.163  0.125
56642.93947  18.854  0.124
56642.67749  19.261  0.133
56642.67523  19.513  0.142
56643.89386  19.512  0.122
56643.89611  19.244  0.093
56644.85801  19.437  0.16
56644.85575  19.481  0.137
56648.43943  19.432  0.116
56648.43693  19.282  0.091
56652.46309  20.047  0.091
56652.46558  20.111  0.104
56681.97423  21.212  0.265
56681.97175  21.335  0.308
56683.14968  21.018  0.281
