#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52603.09  16.495  0.027
52604.09  16.344  0.032
52605.12  16.231  0.018
52606.09  16.142  0.019
52607.15  16.118  0.024
52608.11  16.129  0.015
52610.1  16.205  0.012
52611.11  16.218  0.026
52612.08  16.287  0.022
52613.09  16.303  0.019
52614.11  16.397  0.1
52616.08  16.489  0.028
52617.11  16.612  0.077
52619.09  16.79  0.056
52620.13  16.752  0.037
52631.09  16.675  0.033
52647.1  17.708  0.105
52656.11  18.007  0.094
