#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54740.25  17.987  0.011
54744.24  18.273  0.017
54747.25  18.399  0.018
54749.23  18.46  0.018
54751.26  18.504  0.102
54752.29  18.493  0.017
54753.31  18.514  0.022
54756.35  18.826  0.023
54759.29  19.033  0.021
54760.28  19.113  0.023
54765.29  19.392  0.026
54770.19  19.558  0.025
54772.31  19.64  0.036
54776.28  19.768  0.034
54779.3  19.881  0.034
54783.27  20.074  0.062
54793.28  20.361  0.04
54797.31  20.562  0.055
54817.17  21.24  0.102
