#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
49127.22999999998  18.203  0.035
49131.970000000205  17.805  0.031
49132.99000000022  17.793  0.033
49135.220000000205  17.792  0.031
49135.220000000205  17.831  0.031
49139.02000000002  18.067  0.05
49142.25  18.476  0.082
49143.24000000022  18.431  0.039
49143.24000000022  18.43  0.036
49146.10999999987  18.652  0.046
49147.080000000075  18.876  0.041
49148.029999999795  18.981  0.043
49148.029999999795  19.039  0.04
49151.04000000004  19.314  0.033
49154.029999999795  19.697  0.035
49154.029999999795  19.704  0.034
49157.00999999978  20.022  0.038
49160.97999999998  20.345  0.072
49162.10000000009  20.351  0.034
49176.00999999978  21.15  0.054
49176.00999999978  21.072  0.071
49179.029999999795  21.18  0.085
49179.029999999795  21.165  0.101
49184.049999999814  21.293  0.069
49184.049999999814  21.289  0.072
49185.04000000004  21.137  0.139
49185.04000000004  21.277  0.195
49186.029999999795  21.223  0.061
49186.029999999795  21.372  0.07
49187.04000000004  20.556  0.329
49187.04000000004  21.322  0.073
