#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
49131.970000000205  18.011  0.037
49132.99000000022  18.114  0.039
49135.220000000205  18.105  0.032
49139.02000000002  18.177  0.067
49143.24000000022  18.392  0.039
49143.24000000022  18.388  0.036
49146.10999999987  18.735  0.053
49147.080000000075  18.766  0.066
49148.029999999795  18.78  0.046
49148.029999999795  18.794  0.041
49151.04000000004  18.738  0.044
49154.029999999795  18.698  0.034
49154.029999999795  18.746  0.037
49157.00999999978  18.684  0.037
49160.97999999998  18.619  0.044
49162.10000000009  18.603  0.031
49176.00999999978  19.366  0.045
49179.029999999795  19.712  0.081
49179.029999999795  19.649  0.062
49184.049999999814  19.72  0.06
49184.049999999814  19.722  0.053
49186.029999999795  19.796  0.046
49187.04000000004  19.614  0.255
49187.04000000004  19.933  0.075
