12 12
1.1552424935887784  -0.005326568440952088  -0.007819207312748386  -0.03317318124974293  -0.02599839061116915  -0.02408019099392877  -0.019378525540579925  -0.02384870671573503  -0.018732164535472412  -0.016879793412273362  -0.011614510208571918  -0.023751919899076147  
-0.005326568440952086  0.4918803886029106  -0.003573561882217475  -0.013210297156921435  -0.010861832811054628  -0.009829066888163582  -0.0082356291859305  -0.010025033512687642  -0.007964994124656056  -0.007354092709862195  -0.00528782406169624  -0.00951008473185437  
-0.007819207312748386  -0.0035735618822174747  0.7329588863248271  -0.018139802444136918  -0.015841079105250396  -0.013765639900371008  -0.012451666931749088  -0.014812639452814119  -0.011966998104020273  -0.01125041131024904  -0.008912039597915178  -0.012942329480057871  
-0.033173181249742924  -0.013210297156921433  -0.01813980244413692  2.920134942298483  -0.06863810269572164  -0.06759588688873926  -0.04909060384897425  -0.061541100508331205  -0.04742791331163625  -0.042680749375792595  -0.027039161741278735  -0.06847624442728181  
-0.02599839061116915  -0.01086183281105463  -0.015841079105250393  -0.06863810269572164  2.345225415449229  -0.05054944063573406  -0.039481985901117164  -0.04893902693230854  -0.0382983292534884  -0.035154568236571176  -0.023538350213010657  -0.04969260623008691  
-0.024080190993928764  -0.00982906688816358  -0.013765639900371005  -0.06759588688873927  -0.05054944063573407  2.1748424585842985  -0.036139513267370985  -0.045467234736808755  -0.03504508546754743  -0.03243699728390977  -0.020623559275288705  -0.04903394801953288  
-0.01937852554057993  -0.008235629185930498  -0.012451666931749091  -0.04909060384897424  -0.03948198590111714  -0.03613951326737099  1.758344585755905  -0.03629941415310169  -0.028705210055494368  -0.02607456584788089  -0.01844511945272314  -0.035373760666415795  
-0.023848706715735028  -0.010025033512687645  -0.014812639452814117  -0.061541100508331184  -0.04893902693230854  -0.04546723473680876  -0.036299414153101686  2.151428157958203  -0.035165189865593735  -0.03219597664243309  -0.0220688598173324  -0.044626855038918986  
-0.018732164535472415  -0.007964994124656058  -0.01196699810402027  -0.04742791331163624  -0.0382983292534884  -0.035045085467547435  -0.02870521005549437  -0.035165189865593735  1.7006149263197134  -0.02534971497078476  -0.017742146740954166  -0.03425232586544905  
-0.01687979341227336  -0.007354092709862197  -0.011250411310249038  -0.0426807493757926  -0.035154568236571176  -0.03243699728390979  -0.026074565847880895  -0.03219597664243309  -0.025349714970784757  1.555036545167083  -0.016698726157053725  -0.031164430605858145  
-0.011614510208571918  -0.005287824061696238  -0.008912039597915181  -0.027039161741278742  -0.023538350213010654  -0.0206235592752887  -0.018445119452723147  -0.0220688598173324  -0.017742146740954173  -0.016698726157053725  1.0852828978285598  -0.019488157486157405  
-0.02375191989907614  -0.00951008473185437  -0.012942329480057873  -0.0684762444272818  -0.04969260623008692  -0.04903394801953288  -0.035373760666415795  -0.044626855038918986  -0.03425232586544905  -0.031164430605858145  -0.019488157486157405  2.1353861695833896  
