10 10
2.294847670621245  -0.029826965734514488  -0.010454657663968915  -0.05285101071539371  -0.052723757658801024  -0.028318578272392727  -0.042627015899683755  -0.044385318543796924  -0.025286509392933452  -0.021749457046640868  
-0.02982696573451448  1.7397439362776452  -0.0077025654281087635  -0.039730428023161506  -0.03918315345131059  -0.02185518502444278  -0.0327630452925223  -0.03311073064127541  -0.01884505795895971  -0.01676121991446813  
-0.010454657663968915  -0.007702565428108763  0.6703411783111015  -0.015770770348073844  -0.015407249141187964  -0.007746827865860429  -0.011699148581572411  -0.0138967525608886  -0.007969294538861714  -0.005924636769381633  
-0.0528510107153937  -0.0397304280231615  -0.015770770348073844  3.215017328594272  -0.07475382979431124  -0.03921820808625282  -0.05923033047563392  -0.06576095456245507  -0.037634264428826336  -0.030092975067226344  
-0.05272375765880104  -0.0391831534513106  -0.015407249141187965  -0.07475382979431125  3.1797039910637404  -0.038146194834646804  -0.057823283909384876  -0.06440643369758298  -0.0367960467156785  -0.029228983505256323  
-0.028318578272392723  -0.02185518502444278  -0.007746827865860429  -0.03921820808625282  -0.0381461948346468  1.6952573725471836  -0.03173166133058631  -0.03299701715727667  -0.018778182366737808  -0.016226833268067883  
-0.04262701589968375  -0.032763045292522316  -0.01169914858157241  -0.05923033047563392  -0.05782328390938486  -0.0317316613305863  2.5421796795280445  -0.049815679636167995  -0.028415208084398007  -0.02428725024796829  
-0.0443853185437969  -0.03311073064127542  -0.013896752560888601  -0.06576095456245504  -0.06440643369758298  -0.032997017157276674  -0.049815679636168  2.7743111327646033  -0.03299977338835519  -0.025185062507978317  
-0.025286509392933452  -0.01884505795895971  -0.007969294538861716  -0.03763426442882633  -0.03679604671567851  -0.018778182366737808  -0.02841520808439801  -0.03299977338835519  1.6007281450329696  -0.01438402428107996  
-0.021749457046640875  -0.01676121991446813  -0.0059246367693816335  -0.03009297506722635  -0.02922898350525633  -0.01622683326806788  -0.024287250247968288  -0.025185062507978317  -0.014384024281079962  1.2994331192318078  
