18 18
1.1920708780154503  -0.011585795378944521  -0.009963091115402847  -0.007854934819216773  -0.007545729867013675  -0.011199132075210628  -0.025476465230002496  -0.01342933078962426  -0.011010487298667142  -0.020568298758045788  -0.020501928734019823  -0.013517438273536743  -0.009072852859943241  -0.016044922518744967  -0.011643524099903341  -0.01726460455414287  -0.013703017647094041  -0.013521660174469811  
-0.011585795378944521  1.393169841925108  -0.01195008501767431  -0.009416167602090022  -0.009410428176223935  -0.013560835462944952  -0.029932091889439485  -0.01622777515418275  -0.01335551986412043  -0.02374671166547865  -0.02397983906966992  -0.015351878981085695  -0.010932799738536215  -0.01882207134753938  -0.013944323987502259  -0.01980065323952703  -0.01580074973603778  -0.015744123139172037  
-0.009963091115402847  -0.011950085017674307  1.207051933554063  -0.008320892955136293  -0.008469088605332586  -0.011990748820106518  -0.02595063739274477  -0.014288752219540058  -0.011807269849864195  -0.020390708632079493  -0.020765733119734075  -0.012996931933929737  -0.009685472610882146  -0.01622883384901926  -0.01236517462185482  -0.01679488934846364  -0.01349043074139787  -0.013535184797588572  
-0.007854934819216773  -0.009416167602090022  -0.008320892955136293  0.9491485245931874  -0.007436515931831904  -0.010056424612664528  -0.02086817739193036  -0.011903341777585693  -0.00974671395569351  -0.015850810908853315  -0.016162834010162313  -0.009677767396951953  -0.008134738365664482  -0.013048388596328548  -0.01035562814460364  -0.012865881987815764  -0.010400680837424169  -0.01065374594650891  
-0.007545729867013676  -0.009410428176223933  -0.008469088605332586  -0.007436515931831904  0.9258958448840834  -0.010812569691204236  -0.020668093213445128  -0.012637729318262767  -0.010447638387959816  -0.014918632617174655  -0.015686329227535965  -0.008528265845075829  -0.008739471447474192  -0.01277664849227838  -0.011035392682061882  -0.011673521710615307  -0.009639232041669384  -0.010188016110874684  
-0.011199132075210628  -0.013560835462944952  -0.011990748820106518  -0.010056424612664528  -0.010812569691204234  1.3522199976527864  -0.02984423878033177  -0.017166228035792708  -0.014094729836500994  -0.022540916575160927  -0.02312720260858766  -0.013638066846696977  -0.01172786485001805  -0.01863004030916964  -0.014893751334190268  -0.018208692213344552  -0.014768452699951978  -0.015183446636573077  
-0.025476465230002483  -0.02993209188943947  -0.02595063739274477  -0.02086817739193035  -0.020668093213445128  -0.02984423878033177  3.0313841415272518  -0.035674264414894914  -0.029217493486355016  -0.05272732242194095  -0.052748601643035666  -0.034098121827275944  -0.02416863059154464  -0.04175741410397442  -0.03092659473664867  -0.04399874939821152  -0.03500383603763438  -0.034804750884743586  
-0.013429330789624267  -0.016227775154182757  -0.014288752219540056  -0.011903341777585695  -0.012637729318262767  -0.017166228035792708  -0.035674264414894914  1.616650964727221  -0.016684715804791268  -0.027111055476202912  -0.0277250651119147  -0.016545515496643685  -0.013866368076420783  -0.022297975240142705  -0.017636234994367832  -0.022002435564927602  -0.017802895778261066  -0.018227900500971457  
-0.011010487298667137  -0.013355519864120426  -0.011807269849864193  -0.009746713955693502  -0.010447638387959823  -0.014094729836500994  -0.029217493486355012  -0.016684715804791275  1.3373437199275404  -0.022284873802525244  -0.02292861358846664  -0.01369215361324324  -0.011388430200120982  -0.018188834329164218  -0.0144877017357434  -0.01805528520436686  -0.014631288294987986  -0.014938212397332134  
-0.020568298758045788  -0.023746711665478645  -0.02039070863207948  -0.015850810908853305  -0.014918632617174658  -0.022540916575160923  -0.05272732242194092  -0.027111055476202895  -0.022284873802525234  2.48515888294861  -0.04317425716386779  -0.030016889559143282  -0.018301590748160033  -0.033209122302142915  -0.023523408513340734  -0.03725283562325502  -0.02924706467907404  -0.028219943233646457  
-0.020501928734019816  -0.023979839069669932  -0.020765733119734085  -0.016162834010162313  -0.015686329227535968  -0.023127202608587662  -0.052748601643035666  -0.02772506511191471  -0.022928613588466644  -0.043174257163867774  2.484211647884907  -0.029139737110184673  -0.01873732732320727  -0.03307229806728538  -0.02402250370582826  -0.03635696284651097  -0.028783289742519706  -0.028023101244167493  
-0.013517438273536743  -0.015351878981085686  -0.01299693193392974  -0.00967776739695195  -0.008528265845075829  -0.013638066846696974  -0.03409812182727594  -0.016545515496643678  -0.013692153613243243  -0.03001688955914328  -0.02913973711018467  1.6872980238608337  -0.011110576140273597  -0.02154319452287201  -0.014343733141666714  -0.02647639065041377  -0.020322491816091425  -0.01875464188306074  
