#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57484.24502  18.573  0.05
57485.93341  17.81  0.032
57486.18098  17.767  0.034
57486.87119  17.052  0.069
57487.1298  17.247  0.092
57487.92536  17.289  0.054
57487.92289  17.278  0.054
57487.88033  17.3  0.055
57488.86279  17.039  0.031
57490.91586  17.018  0.218
57490.85814  16.538  0.034
57490.85659  16.657  0.037
57492.95808  17.212  0.309
57492.95976  16.29  0.179
57493.84268  16.375  0.195
57494.54832  15.603  0.052
57498.13733  16.132  0.03
57498.13918  16.173  0.03
57504.08107  16.136  0.03
57504.08291  16.153  0.03
57505.30559  16.188  0.03
57505.30373  16.185  0.03
57509.26325  16.461  0.03
57509.2614  16.446  0.03
57513.33866  16.72  0.03
57513.34052  16.733  0.03
57517.34568  16.868  0.03
57517.34765  16.866  0.03
57518.34536  16.89  0.03
57518.34723  16.88  0.03
57520.35768  16.846  0.03
57520.35582  16.928  0.03
57528.34214  16.965  0.032
57528.34405  16.994  0.033
57532.3391  17.168  0.033
57532.34097  17.195  0.032
57534.3407  17.355  0.036
57534.33884  17.367  0.035
57546.30813  17.883  0.032
57546.30628  17.849  0.032
57555.118  18.2  0.044
57555.11616  18.212  0.04
57557.12771  18.232  0.049
57557.12586  18.206  0.051
57563.25649  18.427  0.052
57563.25463  18.465  0.054
57569.01842  18.226  0.032
57583.18515  19.056  0.073
57583.18329  18.975  0.067
57597.1504  19.34  0.047
57597.14758  19.407  0.047
57612.97676  19.589  0.088
57612.97398  19.481  0.089
57619.97627  20.23  0.185
