#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52428.36  16.902  0.018
52429.38  16.843  0.016
52430.35  16.784  0.013
52431.41  16.769  0.016
52432.38  16.747  0.034
52434.34  16.753  0.012
52435.37  16.772  0.014
52436.36  16.797  0.024
52437.36  16.845  0.025
52439.35  16.932  0.019
52441.33  17.03  0.027
52443.35  17.234  0.02
52445.31  17.363  0.022
52447.32  17.622  0.038
52450.34  17.967  0.052
52453.33  18.316  0.034
52456.28  18.619  0.045
52461.28  18.931  0.068
52466.29  19.44  0.071
52471.19  19.481  0.099
52476.19  19.909  0.205
52481.19  19.833  0.077
52486.18  19.933  0.139
52491.18  20.088  0.124
