#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52428.36  16.86  0.017
52429.38  16.801  0.017
52430.35  16.741  0.018
52431.41  16.68  0.016
52432.38  16.669  0.015
52434.34  16.673  0.015
52435.37  16.655  0.014
52436.36  16.657  0.013
52437.36  16.682  0.016
52439.35  16.711  0.014
52441.33  16.762  0.018
52443.35  16.905  0.023
52445.31  17.005  0.024
52447.32  17.074  0.039
52450.34  17.35  0.035
52453.33  17.466  0.021
52456.28  17.609  0.022
52461.28  17.823  0.028
52466.29  18.216  0.024
52471.19  18.603  0.06
52476.19  18.663  0.089
52481.19  18.905  0.07
52486.18  19.025  0.081
52491.18  19.214  0.062
