Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55350.18169943294 0.7802735885874659
Redshift 0.576 0 F
Color -0.11519073772474243 0.05241535428688155
X0 1.0134246922302126e-05 5.614039681775555e-07
X1 1.086684628418968 0.6377151849648414
RestFrameMag_0_UX 22.56319284564921 0.0
RestFrameMag_0_B 23.127806718416796 0.060146216923515475
RestFrameMag_0_V 23.212546392882835 0.0
RestFrameMag_0_R 23.303364697390762 0.0
CovDayMaxDayMax 0.608826873047162 -1
CovDayMaxRestFrameMag_0_B 0.01833676819743395 -1
CovDayMaxX1 0.20035102252905565 -1
CovDayMaxColor 0.009342824646246093 -1
CovRestFrameMag_0_BDayMax 0.018336768197433923 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0036175674102105794 -1
CovRestFrameMag_0_BX1 0.02758323635159155 -1
CovRestFrameMag_0_BColor 0.0005751691253341331 -1
CovX1DayMax 0.20035102252905604 -1
CovX1RestFrameMag_0_B 0.027583236351591555 -1
CovX1X1 0.4066806571347418 -1
CovX1Color 0.007858124402928497 -1
CovColorDayMax 0.009342824646246094 -1
CovColorRestFrameMag_0_B 0.0005751691253341326 -1
CovColorX1 0.007858124402928489 -1
CovColorColor 0.002747369365019312 -1

dmu_estimate 0.18590430182723633
FirstPhase  -14.327498053897187
LastPhase  42.58824988392007
LatestNegPhase  -1.1315113787702846
EarliestPosPhase  0.2019673648845377
NightsNegPhase  11
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
