Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56590.974471497946 0.4189765038067967
Redshift 0.1993 0 F
Color -0.05259868867668134 0.023844881816883812
X0 7.16172599350071e-05 1.8518269543021398e-06
X1 -1.5567834824305367 0.4561278373425706
RestFrameMag_0_UX 20.62419703228103 0.0
RestFrameMag_0_B 21.006179493878527 0.02807417612817683
RestFrameMag_0_V 21.050185923273258 0.0
RestFrameMag_0_R 21.063463491409493 0.0
CovDayMaxDayMax 0.17554131074216672 -1
CovDayMaxRestFrameMag_0_B 0.004786916797274998 -1
CovDayMaxX1 -0.018856640863083928 -1
CovDayMaxColor 0.001097521747939212 -1
CovRestFrameMag_0_BDayMax 0.00478691679727499 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007881593652758938 -1
CovRestFrameMag_0_BX1 0.003701924482819596 -1
CovRestFrameMag_0_BColor 0.0004925567366749379 -1
CovX1DayMax -0.018856640863083984 -1
CovX1RestFrameMag_0_B 0.0037019244828195978 -1
CovX1X1 0.20805260399881054 -1
CovX1Color 0.0025153628930499584 -1
CovColorDayMax 0.0010975217479392125 -1
CovColorRestFrameMag_0_B 0.0004925567366749379 -1
CovColorX1 0.0025153628930499566 -1
CovColorColor 0.0005685783888611562 -1

dmu_estimate 0.07698083614536651
FirstPhase  -13.987536686355432
LastPhase  31.123413451224824
LatestNegPhase  -0.5617362194163842
EarliestPosPhase  1.105903236933153
NightsNegPhase  6
NightsPosPhase  11

salt3source   1
salt2_version   salt3-f22
