#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53646.42  16.726  0.015
53647.51  16.574  0.015
53648.43  16.536  0.011
53649.4  16.431  0.011
53650.47  16.425  0.013
53652.38  16.367  0.012
53654.44  16.32  0.013
53656.41  16.301  0.012
53659.31  16.308  0.031
53664.44  16.519  0.072
53666.41  16.724  0.016
53668.32  16.839  0.013
53672.36  17.017  0.024
53674.45  17.065  0.023
53679.42  17.116  0.016
53685.4  17.226  0.02
53687.31  17.314  0.034
53692.37  17.486  0.074
53695.32  17.737  0.036
53698.29  17.915  0.036
53701.31  18.005  0.052
