#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53646.42  16.861  0.022
53647.51  16.746  0.012
53648.43  16.67  0.013
53649.4  16.582  0.011
53650.47  16.561  0.012
53652.38  16.515  0.014
53654.44  16.509  0.014
53656.41  16.563  0.011
53664.44  16.86  0.029
53666.41  17.034  0.019
53668.32  17.233  0.022
53672.36  17.651  0.039
53674.45  17.823  0.025
53679.42  18.343  0.03
53685.4  18.755  0.059
53687.31  18.772  0.088
53692.37  19.079  0.139
53695.32  19.32  0.091
53698.29  19.41  0.058
53701.31  19.36  0.075
