#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_Harris_B
@MAGSYS  Linear_AB11_off
51217.310000000056  17.01  0.014
51218.39000000013  17.089  0.016
51219.35999999987  17.218  0.016
51224.20999999996  17.848  0.031
