Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55889.9797798279 3.961484699236899
Redshift 0.51 0 F
Color 0.7744647271820335 1.2946385909733038
X0 2.3658563202653843e-07 3.720250888925695e-07
X1 -44.62060747455083 32.18537160086871
RestFrameMag_0_UX nan 0.0
RestFrameMag_0_B 27.160009451039468 1.7072934845160643
RestFrameMag_0_V 26.963029774628996 0.0
RestFrameMag_0_R 25.521435072565293 0.0
CovDayMaxDayMax 15.693361022288066 -1
CovDayMaxRestFrameMag_0_B -3.934599510382426 -1
CovDayMaxX1 45.50820614898192 -1
CovDayMaxColor -3.1680305462923237 -1
CovRestFrameMag_0_BDayMax -3.9345995103824163 -1
CovRestFrameMag_0_BRestFrameMag_0_B 2.9148510422710046 -1
CovRestFrameMag_0_BX1 -38.53488862144468 -1
CovRestFrameMag_0_BColor 1.9055371921702646 -1
CovX1DayMax 45.50820614898195 -1
CovX1RestFrameMag_0_B -38.534888621444665 -1
CovX1X1 1035.8981450860065 -1
CovX1Color -17.014952642662355 -1
CovColorDayMax -3.1680305462923166 -1
CovColorRestFrameMag_0_B 1.9055371921702646 -1
CovColorX1 -17.014952642662365 -1
CovColorColor 1.6760890812373412 -1

dmu_estimate 5.496241927981113
FirstPhase  -7.535243263512091
LastPhase  44.64811766364023
LatestNegPhase  -0.9799866409955349
EarliestPosPhase  0.4117766040375777
NightsNegPhase  5
NightsPosPhase  29

salt3source   1
salt2_version   salt3-f22
