#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
54477.34  16.585  0.015
54479.31  16.762  0.015
54481.3  17.001  0.025
54483.28  17.235  0.047
54484.27  17.301  0.028
54503.32  18.656  0.05
54505.24  18.779  0.062
54508.28  18.805  0.075
