@INSTRUMENT ACSWF
@BAND F850LP
@MAGSYS VEGAHST
#Date : MJD
#Mag : 
#Magerr : 
#end
52946.450000000186  22.455  0.023
52952.50999999978  22.748  0.035
52973.310000000056  23.186  0.1
52975.91000000015  23.21  0.035
52985.49000000022  23.464  0.036
