#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
54162.47  14.935  0.01
54169.47  13.469  0.01
54171.43  13.351  0.01
54174.51  13.273  0.01
54175.48  13.294  0.011
54177.44  13.389  0.01
54181.45  13.639  0.01
54183.44  13.809  0.01
54185.42  13.955  0.015
54188.43  14.39  0.01
54190.39  14.643  0.01
54198.39  15.422  0.052
54201.36  15.623  0.021
54207.39  16.097  0.013
54211.38  16.216  0.011
54214.37  16.353  0.012
54217.36  16.366  0.015
54225.37  16.538  0.026
54228.38  16.622  0.016
54231.35  16.656  0.015
54234.35  16.701  0.018
54239.34  16.757  0.019
