#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54166.3  13.822  0.007
54169.37  13.392  0.009
54170.32  13.33  0.009
54174.35  13.175  0.008
54178.27  13.272  0.009
54179.33  13.324  0.009
54181.31  13.433  0.008
54182.28  13.491  0.009
54185.32  13.72  0.007
54190.28  14.178  0.007
54194.29  14.559  0.007
54197.29  14.842  0.007
54199.23  14.998  0.007
54202.34  15.258  0.008
54207.26  15.604  0.009
54211.28  15.8  0.007
54213.24  15.87  0.008
54218.26  16.012  0.007
54224.28  16.128  0.008
54226.31  16.165  0.007
54231.29  16.245  0.007
54239.24  16.366  0.007
54246.17  16.472  0.007
54256.19  16.628  0.006
