#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54166.3  13.797  0.006
54169.37  13.417  0.008
54170.32  13.359  0.01
54171.37  13.288  0.01
54172.36  13.264  0.01
54174.35  13.226  0.009
54178.27  13.235  0.009
54179.33  13.286  0.01
54181.31  13.37  0.009
54182.28  13.421  0.013
54185.32  13.659  0.007
54190.28  13.881  0.006
54194.29  13.955  0.007
54197.29  14.034  0.006
54199.23  14.09  0.008
54202.34  14.227  0.007
54204.34  14.357  0.009
54207.26  14.596  0.008
54211.28  14.853  0.006
54213.24  14.945  0.006
54218.26  15.148  0.006
54224.28  15.356  0.006
54226.31  15.422  0.006
54231.29  15.581  0.006
54239.24  15.844  0.006
54246.17  16.057  0.007
54256.19  16.382  0.006
