#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
54162.47  14.609  0.01
54169.47  13.295  0.01
54171.43  13.23  0.01
54174.51  13.178  0.01
54175.48  13.144  0.01
54177.44  13.191  0.01
54181.45  13.338  0.01
54183.44  13.479  0.01
54185.42  13.562  0.01
54188.43  13.79  0.01
54190.39  13.854  0.01
54198.39  13.98  0.015
54201.36  14.125  0.024
54207.39  14.496  0.01
54211.38  14.748  0.01
54214.37  14.93  0.01
54217.36  15.016  0.01
54225.37  15.298  0.01
54228.38  15.404  0.01
54231.35  15.476  0.01
54234.35  15.56  0.01
54239.34  15.72  0.013
