#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54165.3  14.114  0.011
54166.3  13.924  0.012
54169.37  13.504  0.012
54170.32  13.428  0.012
54171.37  13.368  0.014
54174.35  13.307  0.013
54178.27  13.426  0.013
54179.33  13.484  0.013
54181.31  13.652  0.013
54182.28  13.732  0.014
54185.32  14.042  0.011
54190.28  14.633  0.012
54194.29  15.09  0.012
54197.29  15.358  0.011
54199.23  15.522  0.012
54202.34  15.762  0.012
54204.34  15.891  0.013
54207.26  16.069  0.012
54211.28  16.256  0.012
54213.24  16.324  0.012
54218.26  16.444  0.012
54224.28  16.567  0.014
54226.31  16.609  0.014
54231.29  16.659  0.013
54239.24  16.812  0.013
54246.17  16.866  0.012
54256.19  17.042  0.012
