#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56464.34641  15.278  0.035
56464.34728  15.26  0.036
56464.36425  15.285  0.033
56464.36512  15.261  0.037
56475.38829  15.54  0.04
56475.38973  15.553  0.037
56476.38861  15.64  0.037
56476.39007  15.639  0.038
56480.38819  15.888  0.039
56480.38963  15.901  0.036
56482.10451  15.938  0.037
56482.10537  15.954  0.038
56482.15271  15.936  0.04
56482.15356  15.935  0.041
56482.37786  15.975  0.036
56482.37896  15.958  0.041
56483.10853  15.97  0.044
56483.10939  15.968  0.037
56485.16133  16.031  0.044
56485.1622  15.993  0.046
56486.37796  16.031  0.036
56486.37907  16.046  0.034
56487.37791  16.031  0.036
56487.37899  16.049  0.039
56488.37791  16.076  0.034
56488.37899  16.055  0.038
56490.07137  16.058  0.039
56490.07223  16.05  0.038
56490.37796  16.053  0.037
56490.37906  16.06  0.034
56492.37816  16.092  0.038
56492.3794  16.105  0.039
56498.06609  16.239  0.037
56498.067  16.255  0.038
56498.07236  16.286  0.032
56498.07346  16.235  0.04
56499.06328  16.322  0.039
56499.06419  16.277  0.038
56499.07223  16.331  0.036
56499.07333  16.29  0.035
56502.37765  16.496  0.038
56502.37795  16.531  0.039
56502.37873  16.509  0.037
56502.37904  16.574  0.042
56503.43174  16.639  0.051
56504.07218  16.589  0.04
56504.07327  16.617  0.039
56504.18392  16.623  0.036
56504.18478  16.629  0.037
56505.41066  16.7  0.039
56505.41153  16.676  0.037
56506.07224  16.73  0.036
56506.07332  16.72  0.042
56507.43355  16.796  0.039
56507.43464  16.814  0.04
56510.28245  16.915  0.038
56510.28389  16.912  0.039
56510.42112  16.92  0.036
56510.4225  16.91  0.036
56512.43024  16.986  0.037
56512.43162  16.973  0.036
56514.40781  17.055  0.037
56514.40903  17.057  0.037
56514.42917  17.062  0.038
56514.43038  17.056  0.037
56517.36008  17.159  0.038
56517.36164  17.161  0.038
56519.24185  17.211  0.035
56519.24341  17.224  0.036
56519.26532  17.211  0.035
56519.26689  17.224  0.035
56521.2369  17.279  0.038
56521.23846  17.281  0.039
56524.32104  17.41  0.039
56526.23741  17.455  0.048
56526.23861  17.484  0.049
56526.81412  17.283  0.034
56526.81532  17.349  0.035
56528.7206  17.181  0.044
56528.72181  17.244  0.04
56528.77251  17.384  0.03
56528.77377  17.471  0.032
56529.27029  17.458  0.043
56529.27149  17.501  0.044
56529.28899  17.393  0.041
56529.29021  17.446  0.044
56530.26129  17.52  0.104
56530.26249  17.618  0.052
56531.25516  17.617  0.041
56531.25638  17.625  0.041
56531.28282  17.548  0.043
56531.28403  17.577  0.044
56531.30369  17.562  0.038
56531.30491  17.543  0.038
56532.28691  17.623  0.04
56532.28812  17.624  0.04
56532.30524  17.635  0.042
56532.30645  17.649  0.042
56533.24567  17.649  0.039
56533.24688  17.642  0.039
56533.25657  17.646  0.041
56533.25779  17.626  0.039
56533.28403  17.636  0.038
56533.28523  17.666  0.038
56533.30325  17.645  0.037
56533.30447  17.674  0.039
56535.25164  17.66  0.057
56535.31904  17.728  0.057
56538.05741  17.778  0.041
56538.05862  17.787  0.042
