#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56464.34306  15.104  0.031
56464.34461  15.118  0.023
56464.36087  15.099  0.03
56464.36242  15.099  0.033
56475.38324  15.389  0.035
56475.38572  15.392  0.033
56476.38355  15.468  0.032
56476.38604  15.465  0.035
56480.38322  15.733  0.033
56480.38569  15.754  0.033
56482.10124  15.856  0.037
56482.10279  15.858  0.036
56482.14944  15.854  0.041
56482.15099  15.855  0.042
56482.37431  15.901  0.034
56482.37606  15.898  0.032
56483.10527  15.925  0.036
56483.10683  15.93  0.041
56485.15806  16.089  0.04
56485.15961  16.088  0.041
56486.37435  16.215  0.036
56486.37613  16.201  0.032
56487.37429  16.279  0.032
56487.37609  16.277  0.032
56488.37433  16.373  0.034
56488.37611  16.378  0.031
56490.06809  16.465  0.035
56490.06966  16.479  0.036
56490.37434  16.51  0.032
56490.37613  16.511  0.04
56492.37451  16.669  0.034
56492.3763  16.673  0.034
56498.06274  17.035  0.036
56498.06434  17.029  0.037
56498.06882  17.102  0.034
56498.07059  17.051  0.035
56499.05994  17.138  0.038
56499.06154  17.141  0.043
56499.06869  17.119  0.036
56499.07046  17.102  0.038
56502.3741  17.305  0.034
56502.37429  17.361  0.037
56502.37588  17.339  0.035
56502.37613  17.359  0.034
56504.06861  17.419  0.036
56504.07039  17.383  0.036
56504.18066  17.392  0.037
56504.18221  17.409  0.036
56505.4073  17.52  0.035
56505.40885  17.486  0.036
56506.06865  17.531  0.032
56506.07045  17.48  0.034
56507.42992  17.577  0.037
56507.4317  17.572  0.035
56510.27746  17.62  0.033
56510.27991  17.596  0.033
56510.41627  17.614  0.034
56510.4187  17.607  0.036
56512.4254  17.694  0.038
56512.42782  17.711  0.034
56514.40307  17.68  0.034
56514.40532  17.687  0.035
56514.42446  17.73  0.034
56514.42671  17.749  0.033
56517.35389  17.791  0.036
56517.35684  17.773  0.035
56519.23579  17.77  0.031
56519.23874  17.769  0.032
56519.25926  17.77  0.031
56519.26221  17.772  0.032
56521.23073  17.793  0.035
56521.23368  17.816  0.036
56524.31849  17.826  0.04
56526.23269  17.884  0.042
56526.23493  17.816  0.043
56526.80944  17.879  0.037
56526.8117  17.933  0.04
56528.76784  17.849  0.03
56528.7701  17.81  0.029
56529.26551  17.939  0.04
56529.26777  17.833  0.039
56529.28429  17.838  0.04
56529.28654  17.872  0.037
56530.25652  18.002  0.045
56530.25876  18.059  0.049
56531.25048  17.986  0.037
56531.25273  18.015  0.034
56531.27811  18.014  0.041
56531.28036  18.0  0.042
56531.299  17.984  0.036
56531.30126  17.966  0.035
56532.28214  17.959  0.035
56532.2844  17.987  0.035
56532.30044  17.982  0.034
56532.30269  17.971  0.034
56533.2409  18.044  0.033
56533.24316  18.061  0.035
56533.25178  18.038  0.033
56533.25403  18.064  0.034
56533.27923  17.999  0.035
56533.28147  18.004  0.034
56533.29852  18.004  0.035
56533.30077  17.974  0.034
56535.24915  18.029  0.046
56535.27368  18.102  0.039
56535.27593  18.039  0.045
56535.3144  18.004  0.039
56535.31664  18.005  0.043
56538.0526  18.126  0.036
56538.05488  18.079  0.039
