Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55442.09248504024 0.5456042955719959
Redshift 0.3214 0 F
Color -0.03528452083332166 0.04695841707458603
X0 2.866218246526866e-05 1.7975201454013533e-06
X1 -1.732097399787225 0.405615727295988
RestFrameMag_0_UX 21.64708231757322 0.0
RestFrameMag_0_B 22.000568392884468 0.06809086164353442
RestFrameMag_0_V 22.02855991973489 0.0
RestFrameMag_0_R 22.02922796885587 0.0
CovDayMaxDayMax 0.29768404734661386 -1
CovDayMaxRestFrameMag_0_B 0.025410462119808283 -1
CovDayMaxX1 0.11077785621045357 -1
CovDayMaxColor 0.013425718236591016 -1
CovRestFrameMag_0_BDayMax 0.02541046211980831 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.004636365439358947 -1
CovRestFrameMag_0_BX1 0.019716874708702998 -1
CovRestFrameMag_0_BColor 0.0026563980518492236 -1
CovX1DayMax 0.11077785621045376 -1
CovX1RestFrameMag_0_B 0.019716874708703 -1
CovX1X1 0.1645241182298533 -1
CovX1Color 0.010732639796810354 -1
CovColorDayMax 0.013425718236591028 -1
CovColorRestFrameMag_0_B 0.002656398051849224 -1
CovColorX1 0.010732639796810354 -1
CovColorColor 0.0022050929341507724 -1

dmu_estimate 0.09258054167611103
FirstPhase  -14.75020625112538
LastPhase  44.88115064307773
LatestNegPhase  -0.371516982168215
EarliestPosPhase  0.38525613725058316
NightsNegPhase  10
NightsPosPhase  35

salt3source   1
salt2_version   salt3-f22
