Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55215.23277554059 0.3229634898509779
Redshift 0.2457 0 F
Color 0.04233889930291146 0.02230938374871359
X0 4.776492613339086e-05 1.1776476907767016e-06
X1 0.44832476501777996 0.29910033353222765
RestFrameMag_0_UX 21.093116517491296 0.0
RestFrameMag_0_B 21.44560135097038 0.026768904253203368
RestFrameMag_0_V 21.375073121253735 0.0
RestFrameMag_0_R 21.369873949993806 0.0
CovDayMaxDayMax 0.10430541577672268 -1
CovDayMaxRestFrameMag_0_B 9.60522804662422e-05 -1
CovDayMaxX1 -0.007170170592453586 -1
CovDayMaxColor -0.00015999497259679856 -1
CovRestFrameMag_0_BDayMax 9.605228046623011e-05 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007165742349171694 -1
CovRestFrameMag_0_BX1 0.004323833680491788 -1
CovRestFrameMag_0_BColor 0.0003881525814487091 -1
CovX1DayMax -0.007170170592453905 -1
CovX1RestFrameMag_0_B 0.004323833680491786 -1
CovX1X1 0.08946100951908983 -1
CovX1Color 0.002193854334091944 -1
CovColorDayMax -0.000159994972596806 -1
CovColorRestFrameMag_0_B 0.000388152581448709 -1
CovColorX1 0.002193854334091942 -1
CovColorColor 0.000497708603247366 -1

dmu_estimate 0.06358119947700958
FirstPhase  -6.9288055234752655
LastPhase  35.37609834583516
LatestNegPhase  -0.5882439918063245
EarliestPosPhase  0.2960479725510649
NightsNegPhase  6
NightsPosPhase  21

salt3source   1
salt2_version   salt3-f22
