#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57908.39642  15.875  0.024
57908.39921  15.882  0.024
57912.97157  15.925  0.024
57912.97439  15.916  0.024
57916.10108  16.317  0.025
57916.10385  16.316  0.025
57920.69992  17.188  0.027
57920.70271  17.191  0.027
57924.73742  17.809  0.034
57924.74021  17.779  0.033
57927.73271  18.01  0.029
57927.7355  18.013  0.029
57932.11271  18.303  0.032
57932.11552  18.296  0.032
57935.71855  18.435  0.049
57952.03859  18.959  0.037
57952.0414  18.937  0.037
