#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57908.41564  15.51  0.03
57908.4175  15.512  0.03
57912.96759  15.44  0.029
57912.96948  15.441  0.029
57916.10685  15.547  0.029
57916.1087  15.544  0.029
57920.69594  15.694  0.029
57920.6978  15.699  0.03
57924.74324  15.825  0.032
57924.7451  15.829  0.032
57927.73853  16.053  0.03
57927.74038  16.05  0.03
57932.13212  16.45  0.031
57932.134  16.484  0.031
57935.73787  16.732  0.039
57938.40544  16.906  0.04
57938.40734  16.876  0.04
57941.7853  17.123  0.036
57941.78719  17.129  0.036
57944.10388  17.249  0.037
57944.10576  17.292  0.038
57952.05802  17.633  0.036
57952.05991  17.647  0.036
57957.78399  17.896  0.047
57957.78588  17.932  0.049
