#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57908.41177  15.461  0.023
57908.41363  15.45  0.023
57912.98549  15.231  0.023
57912.98737  15.225  0.023
57916.11069  15.276  0.023
57916.11255  15.286  0.023
57920.71377  15.609  0.024
57920.71563  15.606  0.023
57924.73346  15.926  0.024
57924.73531  15.926  0.024
57927.74243  16.24  0.024
57927.74428  16.244  0.024
57932.12821  16.665  0.025
57932.13009  16.675  0.025
57935.73398  16.938  0.032
57935.73583  16.931  0.045
57938.40149  17.096  0.033
57938.40339  17.071  0.031
57941.78133  17.27  0.03
57941.78324  17.277  0.03
57944.09994  17.388  0.03
57944.10183  17.38  0.03
57952.05409  17.788  0.027
57952.05598  17.782  0.028
57957.78001  18.118  0.039
57957.78191  18.104  0.038
57975.39104  18.834  0.053
