#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53154.31  16.91  0.063
53160.23  16.269  0.025
53161.27  16.277  0.032
53163.34  16.364  0.036
53166.32  16.486  0.021
53168.33  16.554  0.037
53170.29  16.835  0.028
53172.3  16.965  0.04
53174.32  17.129  0.032
53176.3  17.102  0.036
53178.31  17.072  0.028
53180.29  16.97  0.043
53183.29  16.901  0.04
53187.2  16.828  0.038
53193.24  17.088  0.041
53196.2  17.291  0.042
53199.19  17.664  0.057
53202.19  17.772  0.05
53205.21  17.87  0.191
53208.19  17.961  0.108
