#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54765.2  16.922  0.006
54766.21  16.883  0.005
54768.11  16.824  0.005
54770.1  16.813  0.007
54772.18  16.845  0.007
54776.14  17.097  0.006
54779.09  17.328  0.008
54781.12  17.444  0.019
54783.17  17.499  0.012
54789.18  17.612  0.009
54792.06  17.747  0.011
54795.13  17.999  0.01
54801.21  18.433  0.011
54802.1  18.452  0.011
54806.1  18.597  0.013
54809.13  18.734  0.027
54814.07  18.892  0.016
54818.07  19.004  0.016
54820.09  19.092  0.016
54824.05  19.238  0.018
54831.08  19.381  0.019
54844.05  19.866  0.041
