#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
54764.34  17.045  0.109
54766.26  17.072  0.093
54773.38  17.161  0.078
54775.39  17.332  0.101
54777.27  17.731  0.156
54786.23  17.7  0.092
54804.18  18.311  0.373
54811.25  18.727  0.29
54830.17  18.887  0.32
54833.13  19.449  0.358
