#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54765.2  16.969  0.006
54766.21  16.925  0.005
54768.11  16.871  0.007
54770.1  16.871  0.008
54772.18  16.91  0.007
54776.14  17.092  0.007
54779.09  17.294  0.009
54781.12  17.419  0.02
54783.17  17.585  0.014
54789.18  17.991  0.01
54792.06  18.136  0.012
54795.13  18.491  0.012
54801.21  18.91  0.017
54802.1  18.969  0.016
54806.1  19.094  0.02
54809.13  19.081  0.045
54814.07  19.253  0.028
54818.07  19.467  0.023
54820.09  19.466  0.022
54824.05  19.54  0.037
54831.08  19.701  0.032
54844.05  19.954  0.086
