Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55506.19627862153 0.49474969775970745
Redshift 0.1727 0 F
Color 0.0318284042368264 0.02498472054894182
X0 6.768844917049119e-05 2.1129539075836854e-06
X1 -1.0084324617921698 0.3344409113085943
RestFrameMag_0_UX 20.76300782797995 0.0
RestFrameMag_0_B 21.067381247982325 0.033892201469566084
RestFrameMag_0_V 21.02072854480354 0.0
RestFrameMag_0_R 20.996252146778367 0.0
CovDayMaxDayMax 0.24477726343332187 -1
CovDayMaxRestFrameMag_0_B 0.006233276160666883 -1
CovDayMaxX1 -0.0857351432938657 -1
CovDayMaxColor 0.0013964053100421843 -1
CovRestFrameMag_0_BDayMax 0.006233276160666867 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0011486813204536577 -1
CovRestFrameMag_0_BX1 0.0020565510846225 -1
CovRestFrameMag_0_BColor 0.0006493701716510539 -1
CovX1DayMax -0.0857351432938657 -1
CovX1RestFrameMag_0_B 0.002056551084622495 -1
CovX1X1 0.11185072315692304 -1
CovX1Color 0.0015539776682682298 -1
CovColorDayMax 0.0013964053100421821 -1
CovColorRestFrameMag_0_B 0.0006493701716510537 -1
CovColorX1 0.0015539776682682277 -1
CovColorColor 0.0006242362609087157 -1

dmu_estimate 0.06633670995067305
FirstPhase  -3.9180661051675
LastPhase  36.16038533168762
LatestNegPhase  -2.2126000865779205
EarliestPosPhase  1.1983319506012384
NightsNegPhase  3
NightsPosPhase  15

salt3source   1
salt2_version   salt3-f22
