12 12
2.4838301670069463  -0.019236960915576997  -0.009527808320558688  -0.011320340672230514  -0.011533481234000376  -0.004802806679545459  -0.005030535407423531  -0.018005293069983202  -0.016583019514484907  -0.028608950703979015  -0.007637184672863056  -0.0313343682669679  
-0.019236960915576994  1.7036116171172002  -0.006090243345301112  -0.007214225377375392  -0.008075339781399052  -0.003213923087687076  -0.003399707358250864  -0.011216522979199907  -0.01159195019271422  -0.018501835881394937  -0.005459064875196106  -0.022340991282388076  
-0.009527808320558688  -0.00609024334530111  0.793342700288028  -0.003539980881676945  -0.003670851961079674  -0.001512469699301088  -0.0015884998394567655  -0.00560275032920711  -0.005297159165922662  -0.008970730060318607  -0.0024436583740068945  -0.01001813990082425  
-0.011320340672230506  -0.007214225377375391  -0.0035399808816769444  0.9455231831213968  -0.004368756354529609  -0.001820421408966104  -0.0018956081681294743  -0.00665228308860742  -0.006194036062028878  -0.010634553932024381  -0.0028989514549901912  -0.011852438075635822  
-0.011533481234000373  -0.008075339781399052  -0.0036708519610796726  -0.0043687563545296085  1.0882617003263952  -0.0020182365273215186  -0.0021464711832656588  -0.0066885516731893125  -0.007364699351166736  -0.011306751305734485  -0.003584669665662826  -0.014611467509069215  
-0.004802806679545457  -0.0032139230876870755  -0.0015124696993010877  -0.001820421408966104  -0.0020182365273215186  0.4288959992710168  -0.0008546886427831999  -0.002797264974808202  -0.002822530011481083  -0.004601643683210506  -0.0013556704482519328  -0.005537461832130238  
-0.00503053540742353  -0.0033997073582508635  -0.001588499839456766  -0.0018956081681294748  -0.0021464711832656588  -0.0008546886427831999  0.4535875825425995  -0.0029329527520317983  -0.003032750226640818  -0.004855527634257518  -0.0014493050041537146  -0.005935417932405221  
-0.018005293069983202  -0.011216522979199907  -0.0056027503292071104  -0.006652283088607421  -0.006688551673189315  -0.002797264974808203  -0.0029329527520317983  1.4524723021238137  -0.00962832166506714  -0.016848070500352325  -0.004411673450906199  -0.0181166653284727  
-0.01658301951448491  -0.011591950192714221  -0.005297159165922663  -0.006194036062028879  -0.007364699351166737  -0.002822530011481084  -0.003032750226640819  -0.009628321665067142  1.5325261646993182  -0.016229741102959393  -0.005049222309640443  -0.02068301261583529  
-0.028608950703979015  -0.01850183588139493  -0.008970730060318607  -0.010634553932024381  -0.011306751305734483  -0.004601643683210506  -0.004855527634257518  -0.016848070500352325  -0.016229741102959393  2.406915601538123  -0.007540634683215565  -0.030940650976815916  
-0.007637184672863056  -0.005459064875196106  -0.002443658374006895  -0.0028989514549901912  -0.003584669665662827  -0.001355670448251933  -0.0014493050041537148  -0.004411673450906199  -0.005049222309640443  -0.007540634683215566  0.7422621849929402  -0.010097180204035484  
-0.0313343682669679  -0.02234099128238808  -0.01001813990082425  -0.011852438075635822  -0.014611467509069219  -0.0055374618321302384  -0.005935417932405221  -0.0181166653284727  -0.02068301261583529  -0.030940650976815916  -0.010097180204035484  2.995446383081961  
