#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
52080.34  16.615  0.017
52081.34  16.514  0.019
52083.3  16.347  0.012
52084.29  16.266  0.016
52085.29  16.215  0.013
52088.28  16.109  0.032
52089.29  16.109  0.022
52090.33  16.096  0.017
52091.31  16.151  0.018
52092.32  16.166  0.022
52096.29  16.296  0.021
52100.29  16.481  0.025
52102.28  16.624  0.017
52104.27  16.722  0.018
52105.27  16.76  0.015
52107.26  16.896  0.019
52109.28  16.992  0.023
52111.25  17.011  0.025
52113.26  17.169  0.026
52115.23  17.24  0.025
52117.25  17.393  0.041
52119.22  17.548  0.112
52122.23  17.632  0.066
52132.2  18.051  0.082
52137.17  18.292  0.073
52147.15  18.496  0.226
