#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
52080.34  16.432  0.022
52081.34  16.338  0.021
52083.3  16.166  0.013
52084.29  16.117  0.012
52085.29  16.055  0.011
52088.28  15.976  0.058
52089.29  15.982  0.016
52090.33  15.96  0.022
52091.31  15.968  0.013
52092.32  16.005  0.026
52096.29  16.172  0.019
52100.29  16.457  0.02
52102.28  16.603  0.016
52104.27  16.713  0.019
52105.27  16.741  0.018
52107.26  16.762  0.019
52109.28  16.826  0.019
52111.25  16.833  0.021
52113.26  16.82  0.021
52115.23  16.848  0.028
52117.25  16.939  0.022
52119.22  17.017  0.058
52122.23  17.042  0.04
52132.2  17.654  0.045
52137.17  17.791  0.036
52147.15  18.224  0.187
