#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56427.07521  14.868  0.027
56427.07607  14.881  0.027
56427.74251  14.718  0.027
56427.74338  14.719  0.027
56428.78339  14.514  0.025
56428.78425  14.523  0.027
56431.11346  14.197  0.026
56431.11456  14.193  0.026
56448.0351  14.215  0.026
56448.03619  14.202  0.026
56458.98643  14.816  0.025
56458.98757  14.813  0.026
56460.9889  14.91  0.027
56460.98999  14.929  0.026
56462.98649  15.036  0.027
56462.98764  15.047  0.027
56465.00385  15.146  0.026
56465.00495  15.141  0.025
56467.00384  15.302  0.026
56467.00494  15.293  0.026
56468.1437  15.367  0.027
56468.14456  15.379  0.032
56469.00387  15.408  0.027
56469.00506  15.463  0.025
56474.98863  15.783  0.027
56474.98977  15.795  0.027
56475.98648  15.793  0.025
56475.98764  15.821  0.026
56479.80587  15.934  0.029
56479.80674  15.899  0.029
56482.75164  15.982  0.027
56482.75286  15.994  0.027
56485.98249  16.104  0.027
56487.06759  16.101  0.028
56487.0688  16.114  0.029
56487.98099  16.151  0.027
56487.98244  16.166  0.028
56489.98093  16.229  0.027
56489.98236  16.229  0.027
56491.98093  16.215  0.027
56491.98236  16.294  0.028
56495.71338  16.358  0.034
56497.71359  16.416  0.028
56497.71502  16.407  0.028
56501.98088  16.511  0.035
56501.98095  16.533  0.036
56501.98462  16.531  0.029
56501.98501  16.483  0.027
56503.71482  16.552  0.028
56503.71914  16.531  0.029
56503.74096  16.543  0.028
56503.74222  16.53  0.027
56505.7137  16.586  0.03
56505.71515  16.576  0.03
56505.97152  16.607  0.028
56505.97272  16.581  0.027
56507.98444  16.653  0.031
56507.9855  16.675  0.031
56507.99852  16.638  0.029
56508.98974  16.655  0.028
56508.99079  16.677  0.028
56508.99954  16.656  0.028
56509.99371  16.696  0.028
56509.99474  16.68  0.029
56510.97006  16.725  0.028
56510.97144  16.715  0.028
56514.71387  16.804  0.03
56514.71508  16.878  0.031
56515.02259  16.839  0.03
56515.02381  16.81  0.029
56516.75349  16.912  0.035
56516.75471  16.873  0.036
