#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56427.07727  14.92  0.026
56427.07883  14.924  0.026
56427.74444  14.754  0.026
56427.74603  14.743  0.026
56428.78528  14.542  0.026
56428.78684  14.531  0.026
56431.11579  14.237  0.025
56431.11764  14.233  0.026
56443.0419  14.125  0.026
56443.04368  14.106  0.026
56448.03735  14.431  0.027
56448.03913  14.429  0.028
56453.71126  14.889  0.026
56453.71281  14.888  0.026
56454.00617  14.921  0.027
56454.00794  14.958  0.027
56456.00623  15.071  0.031
56456.00802  15.095  0.027
56458.98865  15.35  0.026
56458.9905  15.343  0.026
56460.99116  15.532  0.026
56460.99294  15.531  0.026
56462.98889  15.718  0.026
56462.99067  15.699  0.027
56465.00611  15.884  0.026
56465.0079  15.875  0.027
56467.00615  16.039  0.027
56467.00795  16.023  0.028
56468.14575  16.286  0.052
56468.14732  16.251  0.048
56469.0062  16.205  0.026
56469.00808  16.228  0.027
56474.99091  16.491  0.027
56474.9927  16.497  0.027
56475.9888  16.525  0.027
56475.9906  16.532  0.028
56479.80778  16.628  0.028
56479.80934  16.614  0.028
56479.98881  16.63  0.027
56479.99063  16.636  0.027
56482.75422  16.656  0.027
56482.75648  16.661  0.027
56485.984  16.753  0.027
56485.98652  16.746  0.027
56487.0703  16.717  0.027
56487.07255  16.743  0.027
56487.98393  16.772  0.026
56487.98645  16.783  0.027
56489.98385  16.815  0.028
56489.98632  16.813  0.027
56491.98387  16.861  0.028
56497.71649  16.91  0.027
56497.71898  16.906  0.027
56501.98643  16.952  0.027
56501.99127  16.954  0.027
56503.72477  16.975  0.027
56503.74537  16.998  0.028
56503.74768  16.99  0.028
56505.71659  16.992  0.029
56505.71909  17.018  0.028
56505.97409  17.062  0.027
56505.97634  17.038  0.027
56507.98654  17.068  0.028
56507.98825  17.051  0.029
56508.00058  17.072  0.027
56508.0023  17.05  0.027
56509.99581  17.098  0.027
56509.99754  17.074  0.027
56510.97286  17.09  0.027
56510.97528  17.08  0.027
56514.71648  17.142  0.028
56514.71874  17.168  0.028
56515.02534  17.166  0.027
56515.02759  17.172  0.027
56516.7561  17.238  0.03
56516.98309  17.213  0.042
