Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54420.45884334504 0.5956475699200586
Redshift 0.552 0 F
Color -0.08802217504380756 0.060301231182178235
X0 1.0913262549060846e-05 3.631538779385537e-07
X1 1.753932453697918 0.5026349934983199
RestFrameMag_0_UX 22.490174405898667 0.0
RestFrameMag_0_B 23.04756414890246 0.03612937115767762
RestFrameMag_0_V 23.098685556888864 0.0
RestFrameMag_0_R 23.18564772049022 0.0
CovDayMaxDayMax 0.3547960275516711 -1
CovDayMaxRestFrameMag_0_B -0.0014293998746460047 -1
CovDayMaxX1 -0.03627096250091627 -1
CovDayMaxColor -1.7710641124119344e-05 -1
CovRestFrameMag_0_BDayMax -0.0014293998746460054 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0013053314602492275 -1
CovRestFrameMag_0_BX1 0.012618220710132784 -1
CovRestFrameMag_0_BColor 0.0007339484907947613 -1
CovX1DayMax -0.03627096250091627 -1
CovX1RestFrameMag_0_B 0.01261822071013278 -1
CovX1X1 0.25264193668905605 -1
CovX1Color 0.004859586696022948 -1
CovColorDayMax -1.771064112411999e-05 -1
CovColorRestFrameMag_0_B 0.0007339484907947613 -1
CovColorX1 0.004859586696022953 -1
CovColorColor 0.003636238482086505 -1

dmu_estimate 0.18756735761832116
FirstPhase  -8.542360402733504
LastPhase  20.99301330860829
LatestNegPhase  -0.905826897577913
EarliestPosPhase  0.3791602158231661
NightsNegPhase  4
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
