37 37
1.3737888276395112  -0.01615773897382945  -0.006198279069012406  -0.011260744880654566  -0.005998679683038523  -0.0020069013295423866  -0.01863012709920846  -0.007134639014764873  -0.023074281807009465  -0.010099476942504463  -0.030272065177000707  -0.006146729793687015  -0.02339790413897344  -0.017330788786415238  -0.010280618466364709  -0.013866115927827681  -0.00626198771911023  -0.0025932743361060727  -0.018574575991626607  -0.01231762247461275  -0.024399168204591124  -0.012558431842049838  -0.020544195594159802  -0.009670578559191392  -0.007612975131082624  -0.013183554400987707  -0.008692351673766606  -0.01295384914083406  -0.0095157159117669  -0.009501137440576806  -0.009301122278457528  -0.00803899272528124  -0.01755798141469333  -0.007101301214674734  -0.02447779789534546  -0.014361804073166673  -0.011249114602467152  
-0.01615773897382945  5.417638245158262  -0.030552387621590144  -0.04197395229019403  -0.02280361891002936  -0.005670899293042129  -0.0898900209176993  -0.02275546785760266  -0.16297335353051337  -0.023992077553468855  -0.1510077252444463  -0.018801178923972164  -0.14912659806439132  -0.05156053578025348  -0.030505534962583496  -0.07026230666394172  -0.023559849067710845  -0.006293044965640675  -0.08811620478979695  -0.04143022472181738  -0.10278099811212939  -0.06422042875859779  -0.12685077039247486  -0.04210224001050044  -0.029171922426773522  -0.051496350842900884  -0.03326691730707733  -0.057747286427727806  -0.03574880469000977  -0.028891016884575762  -0.0395705344797783  -0.02614604753376555  -0.0848351322111944  -0.02350367866698096  -0.1294348668301125  -0.08208235595232403  -0.039036185587985876  
-0.006198279069012407  -0.030552387621590144  2.248339848342775  -0.01715183305553545  -0.00938757893244466  -0.0022390477543596876  -0.03707225708685693  -0.009112703306634301  -0.06959955918639407  -0.009255152133995399  -0.06336869455240379  -0.007469639877050827  -0.06417400482284884  -0.0205254672659595  -0.012055866333362265  -0.02956594303943684  -0.00967788880861556  -0.0024231832086708226  -0.03733346504708111  -0.01689383946468093  -0.04292199657601089  -0.026870499101884267  -0.05577894254246537  -0.017368045883918024  -0.01197048204777996  -0.021262629002811843  -0.013614130943397687  -0.023912722148235536  -0.014622782932792686  -0.01141520545761918  -0.01624308726532268  -0.010555002111939143  -0.035571215352472034  -0.009483852079726842  -0.055270472277835825  -0.03441515931529261  -0.015929126626523866  
-0.011260744880654568  -0.041973952290194044  -0.017151833055535443  3.27103543183097  -0.013971847649394844  -0.0037721670586151643  -0.051278893565086324  -0.014788034301515105  -0.08144877027914173  -0.0168300277807685  -0.0839849634029505  -0.012295899643200181  -0.07544009706727725  -0.03409145071735093  -0.02014199921065805  -0.03912423202867189  -0.014577691716133425  -0.00438513383598413  -0.05002130501536509  -0.026524128865991797  -0.061046765387066805  -0.03561258648743163  -0.06532992637843123  -0.024375837619889557  -0.01778231168466541  -0.031274261077548736  -0.020346597486091973  -0.03343817948476807  -0.021985702476640077  -0.018748448254517172  -0.023240946938331793  -0.016925224595236276  -0.04783796345332285  -0.014987018513978231  -0.07083864983427436  -0.04318573396422614  -0.0245525620940553  
-0.005998679683038523  -0.02280361891002936  -0.009387578932444657  -0.013971847649394839  1.7740698963449275  -0.0020176513544457654  -0.028173549071006138  -0.00795254011145996  -0.04465387712828667  -0.008951205190804504  -0.04567662370059841  -0.006597899696181156  -0.0412850338017808  -0.018289465321179834  -0.0107902197591363  -0.021300239147499567  -0.007872240137154207  -0.002332887667762402  -0.027213502233981963  -0.014327622791596883  -0.03292800279231836  -0.019307788444025194  -0.036084100153510025  -0.013153555099398502  -0.009584326481299359  -0.016939924831855815  -0.01100679305919913  -0.018044651302919375  -0.011857059098236986  -0.010062753600177271  -0.012502748151768644  -0.009107297176589335  -0.02593361334453923  -0.008081174314257436  -0.03857094391054338  -0.023643552068814543  -0.01324991418273905  
-0.0020069013295423857  -0.005670899293042131  -0.0022390477543596876  -0.0037721670586151643  -0.0020176513544457662  0.46727376346352645  -0.006676363695791541  -0.0022859140552008604  -0.009291415293372367  -0.002998895024773498  -0.010906683220468128  -0.001947678154616665  -0.009035091674595704  -0.005461813643761457  -0.0032351267427292055  -0.0050324864306579035  -0.0021054349008010585  -0.0007712413984662644  -0.006628631767121727  -0.0040164828496698935  -0.008442087591389941  -0.004567276606640756  -0.007902145031180875  -0.0033530712737541834  -0.002561759681101204  -0.004465870195412727  -0.00291292487023309  -0.004529595320907487  -0.003184509903728472  -0.0029985973418099874  -0.003212326259159139  -0.002604481082994348  -0.006286799720390618  -0.0022976869304727936  -0.009003147786800211  -0.005361733105833441  -0.003683618784304166  
-0.01863012709920847  -0.08989002091769933  -0.03707225708685695  -0.0512788935650863  -0.028173549071006134  -0.006676363695791541  6.68658973313463  -0.028027762602846  -0.21236686659509882  -0.027878309713809956  -0.1895687433778411  -0.022972048495990993  -0.1852425261744622  -0.061778045674723524  -0.03697663633688757  -0.08854010345545239  -0.02906816824413511  -0.007420530437465423  -0.10753458587990189  -0.050358969758353966  -0.12385729418213806  -0.08120269856050626  -0.15302355809959878  -0.05179009327296607  -0.035143059058527444  -0.06342263034960913  -0.04193874754441589  -0.07105787448424492  -0.04376930035338455  -0.03425807978602599  -0.048595562870138685  -0.03217622144601942  -0.10586425041377084  -0.028536480111998514  -0.1577107806269342  -0.10759733510860404  -0.04763926753921634  
-0.007134639014764872  -0.022755467857602664  -0.009112703306634301  -0.014788034301515103  -0.007952540111459962  -0.002285914055200859  -0.028027762602845993  1.849601198628479  -0.03993386373507258  -0.010716991475157889  -0.04460461300644073  -0.007413974515766445  -0.03752284987743784  -0.02067357834256811  -0.012232297797865162  -0.020763180781834138  -0.008345436639983819  -0.0027736749198532906  -0.026829005983522967  -0.015638367596971688  -0.0338028889082895  -0.018807028357726317  -0.03276187873708423  -0.013285757721137057  -0.010031245122130474  -0.01768856822854455  -0.011629202536350695  -0.018186443968635967  -0.012518655156938348  -0.011186460906438916  -0.012751561533055872  -0.010096578307564249  -0.02555553947628708  -0.008831970367335434  -0.036943065957342314  -0.022240121872010292  -0.014322304908429633  
-0.02307428180700946  -0.16297335353051337  -0.06959955918639407  -0.08144877027914171  -0.04465387712828667  -0.00929141529337237  -0.21236686659509876  -0.03993386373507258  11.155114236582207  -0.0344614585672661  -0.37907917565622995  -0.03134732351793432  -0.44407813135624985  -0.08655560826007863  -0.05140238373971985  -0.17120545205985255  -0.045552752594932494  -0.009169009740167221  -0.2018635204071363  -0.07382814041029859  -0.21690800015783776  -0.16142226511788915  -0.3366585442079788  -0.09575408927345648  -0.058162164573701894  -0.10264478725823087  -0.06744166809803981  -0.12965832944313047  -0.07052752235649729  -0.04931056589698136  -0.0877117297986279  -0.046655958835196604  -0.19965251635134149  -0.04211564599715161  -0.3166651465493659  -0.23299176131816102  -0.07276606155449936  
-0.01009947694250446  -0.023992077553468848  -0.009255152133995396  -0.016830027780768482  -0.008951205190804506  -0.002998895024773498  -0.02787830971380995  -0.010716991475157887  -0.03446145856726609  2.053576648745957  -0.045136685487656966  -0.009092535744432369  -0.034376133673562986  -0.026035719939144584  -0.015358541064043808  -0.020671260230307947  -0.009418349699519813  -0.0039654857154439  -0.027709577287849948  -0.01853571395972992  -0.03665767201991433  -0.018646276402939036  -0.030377557782442458  -0.014279412620766799  -0.011356416285495602  -0.01973907255426736  -0.013095438921716713  -0.01925700205943087  -0.014201242056404157  -0.013925136625367566  -0.013767388133809084  -0.012120284795247776  -0.02599875097185957  -0.010582240068566092  -0.036411913693574216  -0.021193271509513813  -0.016963755389684157  
