#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51391.22  16.032  0.016
51395.2  16.01  0.015
51403.17  16.575  0.056
51407.17  16.648  0.046
51409.17  16.593  0.062
51410.17  16.734  0.066
51414.17  16.915  0.027
51418.16  17.207  0.039
51422.16  17.649  0.049
51426.15  17.739  0.038
