#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54008.4  16.891  0.021
54013.38  17.189  0.01
54018.39  17.655  0.023
54025.37  18.447  0.025
54028.36  18.737  0.025
54036.35  19.398  0.047
54039.34  19.595  0.036
54042.27  19.703  0.077
54048.35  19.763  0.102
54052.31  20.073  0.069
54060.32  20.291  0.062
54065.3  20.426  0.058
54071.2  20.584  0.147
