Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54045.57159063342 0.2342594278886599
Redshift 0.313 0 F
Color -0.020754236501762058 0.03774825146562166
X0 4.976287887336027e-05 1.7908994793925146e-06
X1 0.43612884797117424 0.18776710536573948
RestFrameMag_0_UX 20.974764670466442 0.0
RestFrameMag_0_B 21.40110139911336 0.03907419441723387
RestFrameMag_0_V 21.39492780830448 0.0
RestFrameMag_0_R 21.42383717935691 0.0
CovDayMaxDayMax 0.05487747955472225 -1
CovDayMaxRestFrameMag_0_B 0.0017264183598742588 -1
CovDayMaxX1 0.010496993142851473 -1
CovDayMaxColor -0.00023631406763994578 -1
CovRestFrameMag_0_BDayMax 0.0017264183598742486 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0015267926693557905 -1
CovRestFrameMag_0_BX1 0.002505141544511373 -1
CovRestFrameMag_0_BColor 0.0012599146409107576 -1
CovX1DayMax 0.010496993142851465 -1
CovX1RestFrameMag_0_B 0.002505141544511373 -1
CovX1X1 0.035256485857428715 -1
CovX1Color -4.0720134591860745e-05 -1
CovColorDayMax -0.00023631406763992814 -1
CovColorRestFrameMag_0_B 0.0012599146409107578 -1
CovColorX1 -4.072013459186059e-05 -1
CovColorColor 0.0014249304887118078 -1

dmu_estimate 0.0927530854812595
FirstPhase  -12.403496293545139
LastPhase  40.760707819176204
LatestNegPhase  -4.78963490740422
EarliestPosPhase  4.204652982920038
NightsNegPhase  3
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
