10 10
8.025854322085983  -0.4636647870532218  -0.010627313388817066  -0.2597547479156424  -0.20765635264919152  -0.06613153083160415  -0.18481187265356305  -0.3320764345884087  -0.8711326675448245  -0.2770452192747478  
-0.46366478705322184  10.054447632447811  -0.01384132285093918  -0.33648482388136375  -0.26636486949228017  -0.08569661626799993  -0.2375178491792265  -0.4280083970744792  -1.0823933449394454  -0.34835722586309065  
-0.010627313388817065  -0.013841322850939175  0.24600328252038742  -0.008917192370229735  -0.006422353473709341  -0.0024435842240775585  -0.006317939335699243  -0.011232791032968299  -0.02209988701125432  -0.007908366701152681  
-0.2597547479156424  -0.3364848238813637  -0.008917192370229731  5.790014495846347  -0.1536707133619579  -0.05401543551127557  -0.14435073226756193  -0.2578499257810937  -0.570000079731287  -0.19367853188853418  
-0.2076563526491916  -0.26636486949228033  -0.006422353473709346  -0.15367071336195795  4.683358295558442  -0.03950340352802354  -0.10898628617387683  -0.19522708338325098  -0.47956658133909336  -0.15578359342096654  
-0.06613153083160417  -0.08569661626799994  -0.0024435842240775585  -0.05401543551127557  -0.039503403528023555  1.5112124034948067  -0.03830459019968413  -0.06800890378256257  -0.14011860817599142  -0.04909105760413006  
-0.184811872653563  -0.23751784917922644  -0.006317939335699245  -0.14435073226756187  -0.10898628617387682  -0.03830459019968413  4.139898745009726  -0.1820347278279823  -0.4033557083222887  -0.13665308000919263  
-0.33207643458840863  -0.42800839707447924  -0.0112327910329683  -0.25784992578109367  -0.195227083383251  -0.06800890378256257  -0.1820347278279823  7.323168576886253  -0.7366720850162912  -0.2487618962387068  
-0.8711326675448243  -1.0823933449394454  -0.022099887011254316  -0.570000079731287  -0.4795665813390933  -0.14011860817599142  -0.40335570832228856  -0.7366720850162911  17.75038754306978  -0.667660956758095  
-0.27704521927474773  -0.3483572258630906  -0.00790836670115268  -0.19367853188853412  -0.15578359342096654  -0.04909105760413007  -0.13665308000919263  -0.2487618962387068  -0.6676609567580951  6.149038827000251  
